x1,x2,x3,x4,x5,x6,x7,class
0.622798917764129,0.7829392238662988,0.4818295487111364,0.996940354552529,0.8464890548705771,0.1923279733740441,0.5765993636652801,jl
0.5552869320077723,0.8429707372009108,0.8766526570411676,0.9035722583995415,0.7332477126135721,0.4993928887778273,0.9407627138392409,fg
0.8044091701249201,0.473952949917078,0.792631921141558,0.9988262005796855,0.7039259546608265,0.15855971443566483,0.9723481174546006,kc
0.42994866523736947,0.6377499867398287,0.5441745982440498,0.5463474948838108,0.141676900617307,0.2974890927413941,0.5942468219613134,sg
0.15479049768681266,0.8448732463118211,0.661449791545806,0.897510135297819,0.43474312512717006,0.49266156122352356,0.47555043992101814,bd
0.6869748435754165,0.6500440428518679,0.9075856376605311,0.9870180328851605,0.7984270713052353,0.916834089180055,0.3996796499537019,hr
0.0504564725033756,0.9211917820352497,0.7944668527064327,0.6554289495029099,0.4727107652468294,0.6684629615757189,0.8822400624128809,lb
0.06199224263098585,0.7824276278152897,0.7417987007549172,0.9532549268405996,0.2112329677220074,0.2895711614257183,0.014605521399305387,vt
0.4118708217821548,0.43202152279069966,0.5544195852386242,0.5091031007222282,0.6674059908072947,0.45406681941071003,0.1251618219435258,an
0.3000667241550042,0.6795122379916405,0.7940425501837877,0.770179823378854,0.36279273893922565,0.4763417871367507,0.05577957097276998,kw
0.669418832436847,0.35319917594334815,0.5578206614813714,0.7643986205926756,0.14629402489998947,0.07929208133613169,0.7610515688705425,ht
0.16620639418213035,0.3026377327479452,0.6388340208608664,0.705079277998565,0.542576905732929,0.8125505448402939,0.3411977038450827,nu
0.41402573903050816,0.3580578078020439,0.5899533145064414,0.5461504356447334,0.6059349412159795,0.9331602684719603,0.6217144808548823,en
0.7530332440843427,0.8395673407389083,0.9337979406166823,0.8070240388536676,0.2437593642880828,0.9733710919556136,0.5875487568673092,fj
0.48983197952211505,0.9974987139248814,0.5338592428977641,0.5462421939403951,0.37865057758339904,0.3457529581041868,0.381176824704065,fy
0.3598512640623915,0.45881075922866743,0.9417918576048575,0.9540594395427059,0.7358556990342483,0.9031424111003442,0.5126043429486827,lx
0.4426943756069733,0.7449281992209281,0.863459367117007,0.6573674003524267,0.31665140072287706,0.9064603832367952,0.6273173915037746,ub
0.00908890874655135,0.5861777427853434,0.6952387404519803,0.5289664422301079,0.332915691092415,0.8264507437167726,0.9206446499208936,ih
0.342390812049786,0.6392325927303152,0.6920892735832308,0.8061464854520823,0.7400557218255724,0.3159748674791114,0.5454151757102804,mj
0.10906783229297126,0.538923209911321,0.7905662730012157,0.5623210527949635,0.40448875458546496,0.6886971523471398,0.5984948843012315,ir
0.7682323900676826,0.9996364232595423,0.7839664060123092,0.7343781108231996,0.6623385137782732,0.2944430670139649,0.07509815271639536,xs
0.6400534417256621,0.7026250213363158,0.5160987884913161,0.8657969382511365,0.33035082742434824,0.6775740826442169,0.925313110574666,jb
0.7285188940285743,0.24693321194028828,0.9741366957085467,0.7043660481370119,0.6378000928388223,0.21628713609656217,0.5114134670862365,gu
0.8272411726621612,0.5871244642012237,0.7975810585059101,0.8757296032206785,0.184579584299331,0.06111515699554036,0.8064778555730161,fm
0.057522342375153544,0.8047328559559067,0.9086653534492376,0.6270464961739667,0.41566244826569554,0.7990687381089007,0.001710789777243078,cd
0.8012250148229146,0.8399460570910606,0.6236569178110603,0.9433831218885634,0.46854653227783766,0.9760208809975282,0.381354903018157,ei
0.5298483239447602,0.4816295760160157,0.61729322063683,0.9985005165948355,0.4749738899842545,0.6743568020033662,0.2134301107968415,hq
0.2641889080650759,0.5993887568143623,0.7383702955696164,0.5539337652025533,0.8343404322168799,0.4275773837631208,0.21252924085082706,pp
0.03267394618718425,0.8438277186461067,0.6411183189654739,0.5910815057448587,0.5184494677589324,0.6491956522662009,0.7695215886532032,rc
0.15266685165046115,0.9661131430931335,0.7699101895485257,0.5036626730312482,0.5322586002617755,0.9475888251101158,0.6129794948796792,jm
0.8400704898409552,0.7715200034863174,0.49642010976579426,0.7727979229353857,0.8477037197947425,0.4996249229221173,0.43268023902551467,iz
0.11655025465523594,0.8939149616467457,0.6441058999434603,0.6346932062792366,0.6615015541190663,0.9838877438813255,0.0037720414861121547,tv
0.4779338308232138,0.5786541083455219,0.7897446951538108,0.6270605681344835,0.13872700808187588,0.7224290298835127,0.9588492671597714,wb
0.7276420873345163,0.7136372127742108,0.6581347756623428,0.7492765186973139,0.6060572869417331,0.3595785759913556,0.9533928901746874,mt
0.4936323926210927,0.7434520950281246,0.8300950629473459,0.7381152090960058,0.085905236616476,0.38353622666893855,0.1592463399965946,ty
0.029748642398457453,0.7251715405225831,0.4927227821128843,0.8633621521511838,0.7705742451465311,0.7467415437792091,0.01429534982711538,zc
0.06881394321763008,0.5409315199352734,0.5397964933661855,0.8592983011907523,0.546246012708267,0.19968553382804458,0.4953945390141692,ro
0.37002501582138364,0.3509083736732475,0.8316559699885675,0.9177785057149325,0.8378883264037723,0.1514593550074493,0.9005058798395592,at
0.07352620225021599,0.25220149857833885,0.8533461795323916,0.8444249558100652,0.2083105842077689,0.7053084788808698,0.9299663275695345,eu
0.2618182126749693,0.7372377158330927,0.5055586090510704,0.8491025186008808,0.5967590426228631,0.17699275741910644,0.585112001875354,ez
0.23635952836203472,0.8755546963771269,0.701842117975121,0.6664460655585146,0.7994103809040991,0.8122620145890084,0.28494635709614546,pi
0.3100424450980942,0.8511579170676369,0.6131118678158177,0.9299451785097912,0.7955704809927833,0.6410451961198489,0.3264446390502314,yj
0.6617564056423125,0.6353308670652074,0.9599178728839298,0.6836047495630864,0.3887553922882698,0.5131190145833375,0.8590996937257447,hx
0.45200506895547715,0.7941511515972232,0.6988632736623974,0.7540044343480411,0.07202476031425419,0.15163806679582817,0.452797008910697,oq
0.48821979137729216,0.7026910312541494,0.5191110842949593,0.8201744381022239,0.6038045126687916,0.8782094503691606,0.1348516475606228,eo
0.36148865499763905,0.8344491834218254,0.6175705180992359,0.8410554401274234,0.44333430306687494,0.09658735873818909,0.22375639663193522,my
0.16042740236142047,0.366214263302919,0.6235888844523879,0.9155453008542069,0.378233909213771,0.20835892306262954,0.2802200735584238,tx
0.6468630724345138,0.7306298317860188,0.9388959482610979,0.8953017279354599,0.38154987470051144,0.92945543218484,0.1377018813657963,ty
0.0841335243468809,0.6617469636160354,0.9433989294180621,0.8140390729480557,0.1701160854173735,0.7589561209453068,0.39987329332621613,lg
0.11196845348734102,0.3915233756879862,0.617949290178702,0.9517214473188659,0.4400111408950498,0.31064089938996986,0.9073329558893716,hc
0.5660328494117913,0.6339950963490297,0.6541983706067914,0.7358645394400744,0.39551912797842814,0.46966911897606617,0.6538731817422476,rh
0.023960406837674638,0.27833295886428006,0.9568228490419635,0.6637622525924411,0.21872256398969075,0.2670062812522004,0.09240689917467214,yr
0.5624802291675414,0.6924916387492124,0.6306792048551264,0.9558385555355227,0.6765006092126942,0.18845046939567772,0.005953839277522098,ji
0.6665633692992771,0.5298293253003403,0.536949961695441,0.5600072010239154,0.42713812522059713,0.8873091422326365,0.27953247182993624,bt
0.8466111513370049,0.8177088643712727,0.7808992302500083,0.6808695865300889,0.2557095272398066,0.3125151449851599,0.30284332001142356,qo
0.4050504512414234,0.665208056761447,0.6678382846696596,0.8194946966008627,0.7857563249728915,0.7845541598325357,0.7587706746791127,bb
0.5295097967273398,0.4604563939463006,0.7639105489147141,0.7318813198624116,0.5446928257017744,0.17130960565319595,0.9793396561851313,pu
0.2009697065944784,0.27390633863231156,0.5689063617159377,0.5871209061464474,0.6767031775659248,0.8417004809713896,0.35385935663993306,un
0.7282172629989767,0.6275040903675712,0.9106178262092898,0.5545894281987589,0.4206303938903303,0.7100602417738806,0.6668563178935971,wo
0.33856634116898504,0.8675954237567534,0.8451209281562146,0.5639954036088793,0.4276836825031635,0.5901495740804734,0.9823705018318196,jn
0.36057083317891847,0.8407535914352905,0.9917988895070569,0.7185141886270913,0.7383289764072388,0.611215672360749,0.7177396867356567,uf
0.2951262962917337,0.2726323979775205,0.7276315499579967,0.8339061193717157,0.14566045834943042,0.08004878531868075,0.6279507369971433,el
0.34894646897449866,0.5894916619271611,0.5637547277313423,0.6700023932866342,0.7341277432339335,0.6438297336220254,0.08073629588786821,jq
0.3035249857410022,0.5616482993311548,0.8289383504794356,0.5343468503630976,0.15568774934046517,0.8954836675767177,0.25657909676321955,si
0.5152770396610175,0.29948927789910945,0.6671492796680774,0.9071722431261358,0.3605618233866374,0.35368122499418303,0.9160731062277842,fc
0.548805075022902,0.33268124893708145,0.9578534177441932,0.7052538933333368,0.560975467355539,0.9654291565367407,0.14897362554695848,ct
0.6714445024577431,0.8573245040638057,0.729174032678385,0.7863727966754444,0.2670650169860476,0.9226497997556901,0.7944100383899738,sq
0.755027572481627,0.7705324768991468,0.48326835951266284,0.9149768095483207,0.43787034952026865,0.6197300992049107,0.6622076123709962,ei
0.7012817947384874,0.5385883511791585,0.6231269042824198,0.9509546162541913,0.3826153130964475,0.4472528161392477,0.3083312383859348,lg
0.42566053307681745,0.9939453993516831,0.7090400731700031,0.7773503096272069,0.1462948557976865,0.18232069049553704,0.4989593950742246,ns
0.5096682693391555,0.3958307285717059,0.6932578742597325,0.667040175278441,0.036068938276254195,0.1267562022849431,0.5333472942454184,ec
0.8377137451702651,0.9099912339765026,0.865967027898862,0.5280188734179856,0.82010929808042,0.24341203518792875,0.7376951341842166,sk
0.22447646047681638,0.7084074732153757,0.6208755514913976,0.9583183940121871,0.12135916185207907,0.45246998375290465,0.4497506219891859,jw
0.6740849926758986,0.6696343194523463,0.5234347354665535,0.5677032131135487,0.2871547894423856,0.25080008654390185,0.12998675792750847,om
0.20322613738065676,0.7554656238787466,0.8293442007932678,0.7829199743793642,0.0007629148458865795,0.5719106341645239,0.768174012439271,lt
0.6878067693551454,0.4845223898668418,0.6854070002829468,0.9829666356987963,0.45944088363842894,0.6802277070146291,0.37410292000578377,kf
0.07698626111455556,0.4813317190498962,0.8638648871936517,0.5192156792974584,0.36118092030154103,0.38295436401846733,0.945013232768255,zd
0.13292361506643616,0.5038642521304555,0.5264504741677141,0.6633173855706334,0.3423851296002532,0.40974308654405683,0.27812325179294917,qh
0.8595674563180937,0.4544365821556089,0.578924669255175,0.9897427664434404,0.6127968237724909,0.4402855516307733,0.23004252834849728,gx
0.29474405107188756,0.6323154783194943,0.9302765567995199,0.5982583718401927,0.19078286022316873,0.9419640882826155,0.29754228969896707,ln
0.283048529349729,0.588102900724594,0.6184791094540321,0.523051991851905,0.149726925694639,0.8222585534586351,0.5869979890874579,tg
0.5302300394110016,0.7873253708216649,0.5793887209610916,0.9590943106086663,0.2583536475883743,0.22139813028254993,0.8713925395002672,fl
0.4185158911430646,0.6876320704973871,0.7003860480709035,0.8936515093277891,0.21324114352526846,0.34360522677145233,0.1669569827005981,fd
0.1546547161025464,0.37221411976317875,0.7241857945775824,0.7689225779225212,0.47596501056205043,0.4500584135455079,0.2572212763506323,pt
0.1331179200466614,0.7248347250291063,0.6433800028548156,0.8294609165060306,0.03801994109519657,0.4021133851537875,0.5666243727131505,jg
0.024231042877598245,0.9575570270108602,0.7983960747523222,0.8501751290565833,0.6836522913926184,0.3654402416371911,0.4160066971767883,ev
0.4308684679848978,0.6918281788478262,0.9392093064955975,0.7415316500741487,0.5572896578823419,0.2623525983025104,0.40101042503636536,lq
0.2059139558382737,0.773041224351204,0.9662056503414391,0.822643605512046,0.4456296752202536,0.8161336775192043,0.8016584383691489,on
0.12141418749186234,0.7476474918776643,0.8336972813586514,0.9699467747552201,0.04645391819082299,0.7417244244856793,0.910151634423686,rm
0.16039496673211331,0.5059096853922351,0.9781096317005745,0.6701890411665348,0.6081068430889628,0.6301470639836588,0.48658607981688096,vv
0.2189335717788201,0.9077179138628014,0.9376419439743908,0.7207675513848049,0.17593903400430266,0.8452474816855802,0.6719203280301516,ia
0.3692880299346398,0.9833746551179159,0.8598924488833938,0.5653200126280477,0.08084575662248278,0.41037629619432714,0.8332152599722236,vc
0.10283000936747129,0.2758691151351467,0.7111948238199636,0.971285452345278,0.40187495483116065,0.9995397665876897,0.46557522597970197,nn
0.091520901249373,0.3902166256861155,0.9527119013986517,0.7707979090760164,0.2068220132521672,0.3018331589028105,0.2744034986596436,fp
0.0813598890957089,0.45823332685177226,0.7626381709369865,0.5120628178272342,0.6346799189799691,0.9346649924695398,0.6358091344609348,eb
0.2985186471705316,0.8110797678295287,0.5924828674373915,0.5282776163570906,0.499521108831099,0.6826920470458603,0.5898338101767802,sk
0.08265819872377819,0.9187219342515749,0.8060069413994293,0.974502345562296,0.17296496339534692,0.4605324215327625,0.8768356569033753,gt
0.6678423666075713,0.590612204860654,0.8799886843922172,0.6409250482967145,0.21690047629171233,0.9944213457252422,0.04056052993688032,gx
0.29517042504915125,0.6454745917276757,0.5213133948701367,0.9285295104766086,0.09687477519387777,0.5530974253063253,0.9390323024586772,vz
0.6105069572399713,0.7610882272139505,0.56993470283903,0.949005439133311,0.047252852679368955,0.13953513430518827,0.501375958443615,tl
0.3137058094428932,0.864929908160817,0.584682037334435,0.6880840931845553,0.20387719361633902,0.33090747801516635,0.014370635448116386,gl
0.21107458336576265,0.7498290857076753,0.5863127881722039,0.6956578435298557,0.6261776858271499,0.7092681649557842,0.3163961760666783,zg
0.7563860807187907,0.5780941198406192,0.5529390004698852,0.9395627818123778,0.4259866466990935,0.9039703839990336,0.7043196616674621,ow
0.74071867971038,0.3946779739768759,0.7569705629727383,0.8926448536960635,0.4220792597008477,0.574345457220656,0.4578583529041756,kh
0.6505941902597611,0.3235559800612015,0.5391291949984439,0.6189968462851687,0.4818893127715354,0.30353794890039915,0.9828707064347406,zt
0.31081741258568174,0.28986707846625553,0.5770680711054162,0.6498986821321796,0.5122916782390889,0.32260134437225735,0.3929297093167719,ux
0.02132829593050971,0.637598825818032,0.5805362519605574,0.559983759085976,0.06473127640629771,0.8696554666980372,0.3134234372445153,pf
0.6150500311944377,0.7028591027911537,0.9191488162761507,0.5625980186379199,0.11342264375660262,0.7952558106144239,0.8039783017008432,hu
0.46158013490957805,0.862398119447572,0.5038391587877381,0.551162923312564,0.7045267065390162,0.435846789519288,0.5303200831933617,dt
0.09766637338542018,0.9689463635817195,0.7024168317213544,0.5478294377546931,0.06170614428578605,0.9712872076581042,0.6891214175411144,pf
0.8203728170161181,0.8727239962632242,0.9871282089112613,0.8664491224713955,0.06647604172362545,0.48851873400146073,0.8390698224946598,il
0.769623143853745,0.3932524318396822,0.7997066297347982,0.7647852191960982,0.38781747480661277,0.46517963409028334,0.6809741864008714,tv
0.28654509015753193,0.5628878681215137,0.6807987050961224,0.6719695919703645,0.2963636522967009,0.43379018677687625,0.36760142613083313,fx
0.2138847644772166,0.8450825952299308,0.5953153041891955,0.551710858983094,0.13499299610031829,0.9488197313598956,0.11759725454255951,yv
0.007825874638196981,0.3541557117878561,0.49554809503769404,0.8303269238608919,0.7807454067338081,0.6536323998654974,0.5930799645193771,gj
0.33842666501788715,0.5004003788402415,0.8600974968647314,0.9746839360122324,0.34014310620850424,0.6862423285782346,0.8896121758848272,wj
0.6457394085534832,0.9005027536989768,0.7519039037565882,0.5481855484975432,0.005853249776192511,0.4755097946608754,0.39217739255757017,wg
0.6681263516866794,0.8107361414411558,0.8160067406132928,0.8570954848035306,0.6925128851953131,0.5975691772923255,0.9169434310999476,qs
0.7086289247137191,0.36594032622214817,0.5329475893961708,0.5208391231509198,0.6532124992348328,0.22730079183997204,0.4828844684680723,yw
0.4784264447724855,0.9211067045158634,0.9251832846975739,0.5553577451321183,0.04033181710557187,0.3276313024688877,0.6230687426372331,jl
0.379050104669301,0.8176449167549238,0.6018984216770789,0.7596284209574545,0.6089589462343575,0.7043950416392553,0.8130088413077088,uy
0.65664663312217,0.8882631729642279,0.6194170038143137,0.9683812695869699,0.611245138034421,0.7537084306595325,0.5558628489106846,gt
0.38263266856201017,0.8221872177354614,0.695177966722082,0.7404139361670178,0.4447541106325671,0.30924044752124236,0.085253712588794,nu
0.6750747781662031,0.2958690216728706,0.7565014267751119,0.8416136665981235,0.8347029356579863,0.5110667979447825,0.970835346586909,qj
0.7676515037247837,0.3023724936300076,0.8003945950807726,0.6043098493187677,0.5453891356421539,0.6377020151273625,0.22512694602581373,jp
0.7252586814314764,0.6707115052554184,0.7520952883167195,0.8803773349741085,0.3231330612422181,0.1857791395416033,0.7048258367461768,dc
0.7220466681254092,0.34605597880380806,0.6919703476157659,0.9827220194884437,0.4216098544526844,0.7275337783942633,0.4597138733908912,od
0.031668999109303035,0.9534666307126092,0.7392430036359421,0.5109912182816692,0.26474523554925,0.888158435758755,0.4033414310169782,oo
0.08617503234336193,0.8522763679123564,0.6411983813429688,0.631669104772894,0.3413524342897418,0.945005349838368,0.24151145326662543,bn
0.1351674903514104,0.7881385750739791,0.6240854779290819,0.6334231571774479,0.7981610828962772,0.10648777530668796,0.7185032068378063,qj
0.6109066776993453,0.23816502479293886,0.6220057336145483,0.8728221332174075,0.6583831073352651,0.33780048787633216,0.12755861606026492,ut
0.4978317438367329,0.7055568362281907,0.6563666920368012,0.8909555357308094,0.3771052432696288,0.4053565384588026,0.9414181506289359,ng
0.8171451085283047,0.6834656708412432,0.6684834267365984,0.5248777071942802,0.7190839284951204,0.2841693021515124,0.824592044190995,qv
0.8224677306581689,0.9287042664411905,0.5199780568270148,0.5690823727777203,0.7042226657174502,0.7670701453447921,0.5172319095381208,jc
0.5368535683911867,0.28764356276910374,0.9852091940350246,0.9492851074213245,0.21100847841328474,0.563643631588553,0.3717964900388393,ge
0.08776576376440223,0.7880145447639397,0.8498536301016422,0.7685920313686205,0.8287738838656488,0.324918302487524,0.2725083202337457,nt
0.3577060946660628,0.35259922591518617,0.5178781722667255,0.5154819042786762,0.4247269433186576,0.9681317000600409,0.46810392667776923,ir
0.48245949877650895,0.935576729044601,0.7461858413091602,0.6801531462317769,0.6884973061671836,0.5204712123206068,0.8757396109554264,cz
0.13649950329687377,0.3334295913249256,0.6967521537118291,0.7334947697509118,0.7235156250846914,0.07062395575923458,0.28977543744912077,ku
0.4866140428376125,0.582483113509023,0.8511875085924513,0.7217667166198813,0.4419136218013976,0.6319904891823647,0.4766554055195466,xf
0.8548923210131476,0.261518205887484,0.5716974568722584,0.8254373938749835,0.788995392113474,0.2293069221738861,0.2062128392826177,hf
0.05295203436498877,0.425435681471725,0.6014352433194228,0.5743405372087399,0.622204702227977,0.6942737473497795,0.30861279961563437,rg
0.2859138294861134,0.5163569878647141,0.4993381591275983,0.8953546532421978,0.36180373913146313,0.10866624138898426,0.19229517895115342,jv
0.24656192180394898,0.4045849647024068,0.78576296146588,0.6559544489527511,0.6087151212540082,0.7107699297584326,0.9791217071914236,ed
0.20103706509934494,0.47733805100526294,0.9787428487385011,0.8711611247989218,0.539430615666533,0.062433880769130964,0.5904677579757132,ie
0.13711605487254616,0.9517044162505731,0.6359188145588482,0.7023563134237223,0.22541218880991662,0.6897871707910682,0.7096591305730043,rg
0.7460414311518979,0.9787271113452093,0.7120580636251078,0.8852552596185665,0.40801027678037954,0.34852011423384077,0.07813371448845241,kl
0.054702752650997694,0.4432252702951756,0.5595075372167302,0.5200409450472046,0.6419367664892174,0.6453013761834634,0.3113739866474617,uw
0.7541617921837508,0.2563078224299935,0.5672576625188581,0.5713492350389477,0.45633752690524093,0.20981525664798012,0.8786143540763784,fd
0.08466851180163862,0.27257977695708063,0.785576993368441,0.9015629723352038,0.5238817325981452,0.8146120753926046,0.05618569810960975,nu
0.7833685208133366,0.4331781103079021,0.5425654975456906,0.7606385379151367,0.8230172187154726,0.4364711759865349,0.18040967012833253,iu
0.6257519397875371,0.6372733768564112,0.679828757783251,0.5450740212630343,0.15698597138484774,0.3077004121272896,0.6403651505653317,lf
0.6478154953012886,0.45823712979446307,0.7212830694827076,0.9102505114117759,0.6040149044723374,0.17080450798739458,0.6021298013112804,bs
0.5321493882603436,0.3262001965155702,0.9192175665855533,0.5093392074940505,0.16780926719561884,0.6466114106634467,0.8224383710869745,hr
0.29902943688906625,0.4682861273127256,0.7092757948633812,0.6987097859010579,0.13906925768127318,0.9576759989785122,0.9327661186715842,qn
0.7270645243825254,0.39111689540103034,0.7522310135929627,0.5535693346577486,0.21445003614796762,0.5321150133199465,0.12511824380124162,fj
0.39109386392851947,0.8857022410609987,0.7513849217953618,0.80596674756816,0.29490290956354737,0.3391826049684166,0.21762538120486674,fv
0.380658612668176,0.38876178491223984,0.9704544902593716,0.5405669677341858,0.7757386533775081,0.6620890368573051,0.3472179231806631,ql
0.11677537486270474,0.907321498907551,0.9530094007560878,0.6631384907625492,0.07496739676039925,0.2639408627500319,0.020567244179127957,ku
0.727470708663439,0.5423761224735177,0.49453497217263465,0.9337497360260797,0.18828034277370864,0.997486792932972,0.09356399848600538,ng
0.06281506480425417,0.2745811116480724,0.9627259268323325,0.7298638941790163,0.2850386609069011,0.33276608278451136,0.2335627690453682,sd
0.19016986538655087,0.550748952402223,0.49668183175205666,0.8896045996158657,0.06531897251776739,0.950321772379809,0.49484976989018975,og
0.5115345777611658,0.28006310695370856,0.9521725589651449,0.9692814444123086,0.6400435776518701,0.3338960553077974,0.22119153475836983,ip
0.4100547643928864,0.49535478093291097,0.7454730899681394,0.8761235232376102,0.4150668364671002,0.6681522528286264,0.8504649675766321,gx
0.5057388024257554,0.4268411621359306,0.5912498267982133,0.9544516942822233,0.09283694497041076,0.6162642648196482,0.2682391225071412,pi
0.351638610517828,0.4049606443472699,0.9333685923604791,0.8619327157932992,0.5670873691030553,0.5946236807838557,0.9144155989316748,wy
0.26094263357220293,0.8977239436277147,0.703094135709795,0.5911200200928833,0.316031020002918,0.4781769943002997,0.945677894296337,wn
0.10494123466232426,0.8316020649087603,0.9862888014567202,0.9826958492619399,0.47571353543027195,0.38777170186884097,0.43354330046758205,cl
0.7880632158158362,0.3410242234226747,0.6037520945465887,0.8443418934693004,0.011281318931313285,0.955876164306298,0.2141082140107859,xp
0.7530105585322104,0.2740954974787872,0.7913529669333067,0.7538255893899586,0.3849187647862749,0.23127288777339056,0.26532358267490747,qj
0.7458059034408939,0.5510215208698973,0.6014763276647963,0.9039847430943956,0.024083941921586204,0.12390667793598836,0.7783945164392244,xy
0.5960912845862719,0.3752286454454566,0.6503928632790993,0.5087357252385091,0.30891192056319855,0.5811648102806842,0.2716134430132636,jk
0.8486310124102465,0.4706134271152549,0.5425688705690435,0.5870835368559147,0.44397463346112465,0.22816329344631137,0.3507389285284329,uj
0.7475101450281727,0.9340108847533439,0.9380061026559797,0.7231065024907953,0.10888527108348675,0.5655521153650441,0.4135269685058417,aq
0.09141225825403468,0.30719792109344,0.7242542373059708,0.8153426734656216,0.30310506694576744,0.6024621527103846,0.5507817354555768,hz
0.2455233166041616,0.8172172697669798,0.4986621333988808,0.8694213806877489,0.38641287126329793,0.8854785174043514,0.9757354844595435,ep
0.7112666787764205,0.3370776089964369,0.5908541916848119,0.6685710146041763,0.025563884938916346,0.3786692265397591,0.20265942671824136,fe
0.3075336471662724,0.6774564221111932,0.64465847610399,0.5148518488560326,0.5957647948399183,0.449744226412749,0.3068299980248708,co
0.25949574431130185,0.8706322258897576,0.6531133783612603,0.9872745409263523,0.22891238124573948,0.6425205398596682,0.21683162680369658,zb
0.49951810787676226,0.9694709501536195,0.9630759578722917,0.6365561432264243,0.8193899797596108,0.941419299162218,0.3004448824736249,zv
0.022198661794816003,0.8346605912707189,0.8346576233341934,0.5532465069067153,0.15717846615764322,0.5344683215211191,0.09317119987623917,jk
0.3687445769571502,0.6518221068918778,0.918924245877369,0.5169678054405551,0.6121078230970391,0.6973984943267992,0.3292435934866153,rl
0.06088203217115838,0.8469411140757408,0.6324082398367965,0.691548173900235,0.3776352577388194,0.6204689493790424,0.857718082019727,su
0.364154609104605,0.24738517430731663,0.7874517369147171,0.6712808657290318,0.8535257494994715,0.2940249167767815,0.2643752580906433,nm
0.7908313271594182,0.28413092853901667,0.8269473969689201,0.8663493035997323,0.015705196789589784,0.06061002141120602,0.31595150875361316,ch
0.17577219002839548,0.9040764740126126,0.6504255866843768,0.8512198007844491,0.3871552289278738,0.5851744707436504,0.9070632267709664,ud
0.5820181202910163,0.7608646480201587,0.7507712779690939,0.9039241299848044,0.008500080124687198,0.3207848591434983,0.7342391611276065,jc
0.13422898190311267,0.5274984190905747,0.9901482340693785,0.8093540424812351,0.8320775464684669,0.9064994545063475,0.4571940025082653,qd
0.07196001067804013,0.26748214096291,0.828411186055539,0.9586671235600978,0.5651071925550761,0.29527254192266084,0.7683592245030872,rg
0.7202249814875291,0.9873128266935802,0.864039170553109,0.8536015678323701,0.3164613847281526,0.38283208052682394,0.10293171962997086,yj
0.007220948661775209,0.9491406354783537,0.7063352758143512,0.8466252095168627,0.5503969167283462,0.2559902609350241,0.40334212294586386,iy
0.13766500300183457,0.6336065773175165,0.4984428845677657,0.9689269659890533,0.01522351465752779,0.9984530850025252,0.1261475248013053,wj
0.010350578308782764,0.8564350268244646,0.5821104181328907,0.5483426842212349,0.8236095555214801,0.9316860205850174,0.24257422664595224,nr
0.6277359351236613,0.3235005726076119,0.5249519394225516,0.89726827452573,0.31525040115684866,0.5832731099042752,0.11047530891088883,ra
0.23247918111082536,0.9305437316374744,0.8836573870299518,0.8982495575379904,0.8060967780039735,0.9559965821999873,0.33431223229911067,to
0.6401638030382114,0.7966726482394093,0.5400896881108846,0.9585345516831408,0.8019690390457893,0.534655228616417,0.3472281239988957,fr
0.06656258819358529,0.5795580446587363,0.6896997719877818,0.6956459342922496,0.3288650197118808,0.34498301071065285,0.9365373831717517,vc
0.19460235970128031,0.3204732198456538,0.9868781179508929,0.9618705181193249,0.03656723037572652,0.8708492331149653,0.20414898184183794,rv
0.43939523726811114,0.38725038880338114,0.9926973388465119,0.8472513608044798,0.3325621601891045,0.7314208244458136,0.42236274645743893,kc
0.6919068619179203,0.4107482246281712,0.8958657961503911,0.6201737899824041,0.28053890054703473,0.2536099089460306,0.8074051935943969,be
0.38376252955160256,0.8407164730427358,0.8444595583592285,0.7030862478383866,0.5992026047164126,0.8615599395939858,0.8139682520088937,eu
0.8212844764595311,0.8620358668585069,0.5198487704222098,0.9109805316389362,0.8150091745672831,0.3124427872661123,0.7011737108930034,eb
0.34959967595311375,0.7822193243991975,0.5564693266467066,0.9637437280046243,0.8467639208493973,0.13142969005292704,0.27618595441002153,tr
0.7823982595478012,0.9153948379148359,0.7947542920105388,0.8128386790923158,0.20117612345992986,0.5476335820089495,0.45762313709748437,st
0.15380353381001333,0.6339853675524516,0.9844318601471748,0.6181718766132952,0.4955848844248528,0.1048653729221682,0.1653699872723481,yf
0.8014784379802923,0.4346417207966102,0.5476648547343994,0.8386483258753276,0.611921396918179,0.193025692179749,0.14901374191251382,ru
0.31956036957973655,0.4661350619440795,0.7842204717878541,0.7903680232887879,0.817506737100053,0.8941160880771454,0.41610968431057277,nb
0.40398059622334853,0.5108260055414978,0.801618106087406,0.7190549004412972,0.8141015309782775,0.22195934890186955,0.694830371506291,vj
0.5435641732980085,0.2963672558237245,0.7504509290758895,0.9597089515917147,0.7688111932850209,0.6642330903020013,0.5407298618216867,at
0.7422700613731456,0.8848649727957022,0.8052176579016648,0.8326304118970526,0.0765386477891038,0.5541133187426412,0.8737089187183554,fq
0.20641936925252938,0.5429972397511333,0.7411115664710856,0.8004106081372897,0.5955387294327794,0.5685844772930796,0.7934652658919454,pe
0.7585221384100836,0.6477853949550954,0.5674181443684094,0.668776689075557,0.15879000399045093,0.8803218933888254,0.03870819468406013,he
0.2409230928638072,0.7902266476904928,0.6928307232628124,0.6385679871623675,0.4825793964413092,0.8985595305512516,0.5618010163304128,cr
